1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y,21x,21y,target
0.8542454242706299,0.3463437855243683,0.7868887186050415,0.5298983454704285,0.6594662070274353,0.5913112163543701,0.5544872879981995,0.5361635088920593,0.4940530061721802,0.4572843909263611,0.606142520904541,0.5463762879371643,0.4144215881824493,0.5952533483505249,0.3024108409881592,0.6163032054901123,0.2204885780811309,0.6250364184379578,0.602720320224762,0.396057665348053,0.3871672451496124,0.3907912969589233,0.2596469521522522,0.3935514986515045,0.1632957756519317,0.380325049161911,0.6120836138725281,0.2638775110244751,0.468353807926178,0.2913933992385864,0.5048632025718689,0.3424136042594909,0.5586560964584351,0.3563000857830047,0.6297586560249329,0.1589736938476562,0.508002758026123,0.2119491547346115,0.5334753394126892,0.2608382999897003,0.5789591073989868,0.2651556432247162,2
0.9008746147155762,0.5345134735107422,0.7997777462005615,0.708282470703125,0.6692656874656677,0.7205435037612915,0.5896505117416382,0.6112303137779236,0.5588522553443909,0.5067676901817322,0.5917255878448486,0.6632766723632812,0.4107853174209595,0.6936224699020386,0.2988925278186798,0.706977367401123,0.2156868875026703,0.7152016162872314,0.5984417796134949,0.5018576979637146,0.4106754660606384,0.4601801633834839,0.2950639724731445,0.4382399022579193,0.2099882066249847,0.4102793633937835,0.6316786408424377,0.3734559714794159,0.5258020162582397,0.3933097124099731,0.5588222742080688,0.4468109607696533,0.6109325289726257,0.4680365622043609,0.6762831807136536,0.2802162170410156,0.5912858247756958,0.3220767080783844,0.613800585269928,0.3703899085521698,0.656353235244751,0.3829148113727569,2
0.8797887563705444,0.4487656056880951,0.7756859660148621,0.6163256168365479,0.6422501802444458,0.6172209978103638,0.5676689147949219,0.489879310131073,0.539742648601532,0.3680610060691833,0.5705883502960205,0.5614765882492065,0.3877889215946197,0.585366427898407,0.2758049368858337,0.5897975564002991,0.1911246478557586,0.5883523225784302,0.5825547575950623,0.401566594839096,0.3934563994407654,0.372584193944931,0.2715974450111389,0.3522430062294006,0.1796539425849914,0.3212693929672241,0.6188248991966248,0.2732183337211609,0.5118640661239624,0.3002826571464538,0.5422899127006531,0.3611655831336975,0.5927124619483948,0.3863202333450317,0.6635574102401733,0.1812197566032409,0.5776059627532959,0.2322901487350464,0.5998655557632446,0.2884331345558166,0.6420066356658936,0.3045445680618286,2
1.0067460536956787,0.476347953081131,0.9140677452087402,0.6343679428100586,0.7917624711990356,0.6525689959526062,0.7174254655838013,0.5576015114784241,0.6839746236801147,0.4612506926059723,0.7333216071128845,0.618786096572876,0.5602902770042419,0.6684767603874207,0.4507249891757965,0.6908607482910156,0.3679006099700928,0.7025814056396484,0.7466174364089966,0.4645727276802063,0.5546862483024597,0.4304583966732025,0.4357717037200928,0.4143289625644684,0.3445440530776977,0.3867954015731811,0.784423828125,0.3378781974315643,0.659177303314209,0.3470117449760437,0.69745272397995,0.3994160890579223,0.7503154277801514,0.4195824861526489,0.831881046295166,0.2423438727855682,0.7340220808982849,0.2841562628746032,0.7587618827819824,0.330929696559906,0.8009235262870789,0.3415327668190002,2
0.9473355412483216,0.5775162577629089,0.8448453545570374,0.7354082465171814,0.7187568545341492,0.7413249015808105,0.6434209942817688,0.6357055902481079,0.6127668619155884,0.5309228897094727,0.6410312056541443,0.678287923336029,0.4616328179836273,0.7036270499229431,0.352565735578537,0.7148915529251099,0.2724633514881134,0.7157350182533264,0.6565008163452148,0.5232431292533875,0.4563724398612976,0.4783826768398285,0.3402513265609741,0.4579370617866516,0.2513947188854217,0.4248422682285309,0.6956446766853333,0.3980401158332824,0.5439643263816833,0.3760557770729065,0.5880570411682129,0.435548335313797,0.6439339518547058,0.4641600847244262,0.7499217391014099,0.2999827265739441,0.6265299320220947,0.3031052350997925,0.6513697504997253,0.3535590469837188,0.6947846412658691,0.369369775056839,2
0.9300192594528198,0.5273624658584595,0.8295756578445435,0.7050759196281433,0.6998192071914673,0.7194935083389282,0.6214855313301086,0.605878472328186,0.5900843143463135,0.5012369155883789,0.628071665763855,0.6232776641845703,0.438295841217041,0.6381958723068237,0.3271331489086151,0.6376019716262817,0.2457363605499267,0.6277916431427002,0.6400837898254395,0.467989981174469,0.4393389523029327,0.4216988980770111,0.3150345981121063,0.3911183774471283,0.2265952229499817,0.3524760901927948,0.6683902144432068,0.3447361886501312,0.5438947677612305,0.3826071619987488,0.5784865021705627,0.4407728612422943,0.63136225938797,0.4601430594921112,0.7041424512863159,0.2526814937591553,0.5840516090393066,0.2812033891677856,0.6021351218223572,0.3378086686134338,0.6505296230316162,0.3538840711116791,2
0.719487190246582,0.5880755186080933,0.6378436088562012,0.4509142935276031,0.5349682569503784,0.4360579550266266,0.4658186435699463,0.5045375227928162,0.4262287318706512,0.5905119180679321,0.4543914198875427,0.4124248027801513,0.3227537870407104,0.3026925325393677,0.2337659150362014,0.2407603859901428,0.1652374267578125,0.1932879090309143,0.4520382583141327,0.5445560812950134,0.2915937304496765,0.576339602470398,0.1882462799549102,0.5958503484725952,0.1075406670570373,0.6107423901557922,0.4738464951515198,0.6547180414199829,0.3953145146369934,0.6347458958625793,0.435357928276062,0.6029917001724243,0.4787369668483734,0.5918505787849426,0.5097597241401672,0.734776496887207,0.4722650051116943,0.6866762638092041,0.5069785118103027,0.6598800420761108,0.5393537282943726,0.6446080207824707,2
0.9154007434844972,0.5672388672828674,0.8478321433067322,0.4033270478248596,0.7465143203735352,0.365233302116394,0.6811975836753845,0.4420955777168274,0.6504371762275696,0.5470517873764038,0.6529179215431213,0.4245468378067016,0.5015793442726135,0.3701739013195038,0.4055208265781402,0.3492177128791809,0.3310834467411041,0.3399222493171692,0.6530280113220215,0.5608213543891907,0.4912729263305664,0.5807274580001831,0.3878617286682129,0.6008123159408569,0.3107154369354248,0.622451663017273,0.6792802214622498,0.6743934154510498,0.6110018491744995,0.6356492042541504,0.651057779788971,0.5931307673454285,0.6925909519195557,0.5771241188049316,0.7194079160690308,0.7633948922157288,0.6592438220977783,0.7090407609939575,0.6885973215103149,0.6700721979141235,0.7232933044433594,0.6602877974510193,2
0.9089198112487792,0.5259852409362793,0.8004970550537109,0.7044880390167236,0.6698639988899231,0.7139327526092529,0.590819239616394,0.6034294366836548,0.5560084581375122,0.5069284439086914,0.5909302234649658,0.6306629776954651,0.4154110252857208,0.6505315899848938,0.309830367565155,0.6560614109039307,0.2313900291919708,0.6517226099967957,0.6051293015480042,0.4742526412010193,0.4142821133136749,0.4300371408462524,0.2978145182132721,0.4049019515514374,0.2111718356609344,0.3671348094940185,0.639354944229126,0.3529013395309448,0.509319543838501,0.3594361841678619,0.5435945987701416,0.4179862141609192,0.5951967239379883,0.4387338757514953,0.6812455654144287,0.2660002112388611,0.5703915953636169,0.2910557389259338,0.5892191529273987,0.348421037197113,0.6326248645782471,0.360189288854599,2
0.968003749847412,0.5981501340866089,0.8764601945877075,0.4441380500793457,0.7610852122306824,0.4312966465950012,0.696742057800293,0.5188713669776917,0.671106219291687,0.6283236145973206,0.6949187517166138,0.4530269503593445,0.5093894004821777,0.4356080591678619,0.4058241546154022,0.4333040118217468,0.32451993227005,0.438686192035675,0.6931400895118713,0.5994791984558105,0.5066345930099487,0.623315155506134,0.3936905264854431,0.6342013478279114,0.3119700253009796,0.6450798511505127,0.715387225151062,0.7275117039680481,0.6426352858543396,0.6708935499191284,0.6849499344825745,0.6265658736228943,0.732733428478241,0.6136807799339294,0.7491232752799988,0.8292093873023987,0.6995624899864197,0.7465754151344299,0.7324100136756897,0.7020479440689087,0.7713541984558105,0.6906178593635559,2
0.9228451251983644,0.5604625940322876,0.8190900683403015,0.7186161875724792,0.688962459564209,0.7155777812004089,0.6228792071342468,0.5835575461387634,0.6034325361251831,0.4586431086063385,0.6241398453712463,0.6551963090896606,0.4368681311607361,0.6745213866233826,0.3245813846588135,0.6749739050865173,0.2406331300735473,0.6681575775146484,0.6386293172836304,0.4976209104061126,0.4463331699371338,0.4413381516933441,0.3191635310649872,0.4029974043369293,0.2244586050510406,0.3576875925064087,0.6727635860443115,0.3769025206565857,0.5680738091468811,0.416009247303009,0.6022705435752869,0.4797495305538177,0.6558765769004822,0.5071206092834473,0.711668848991394,0.2932913303375244,0.629044234752655,0.3671861886978149,0.6522846817970276,0.4214370548725128,0.6959382891654968,0.4350935816764831,2
0.8866220712661743,0.3015738129615783,0.7791640162467957,0.4922148585319519,0.6403050422668457,0.5301114916801453,0.5479265451431274,0.4356771409511566,0.5076659917831421,0.3301027715206146,0.5594872236251831,0.5017220377922058,0.3752036094665527,0.579916775226593,0.2668602168560028,0.629507839679718,0.1866636276245117,0.6630066633224487,0.5496216416358948,0.3427880108356476,0.3425648212432861,0.3790968656539917,0.2178976833820343,0.3992006480693817,0.1243649721145629,0.3985936641693115,0.5669492483139038,0.1929569393396377,0.4295309782028198,0.2180853933095932,0.4772375524044037,0.2659808695316314,0.536715567111969,0.2857654392719269,0.6055589914321899,0.0714958906173706,0.5118553638458252,0.1167074143886566,0.5443537831306458,0.1627953052520752,0.5880563855171204,0.1657842844724655,2
0.8695043325424194,0.3839775323867798,0.8005220890045166,0.5777715444564819,0.6669849753379822,0.6230196952819824,0.5733099579811096,0.5355796217918396,0.5239109992980957,0.4408087730407715,0.5646206140518188,0.5790639519691467,0.4111393690109253,0.6983625292778015,0.3165797889232635,0.7783054113388062,0.2421451807022094,0.8201277852058411,0.5572255253791809,0.4197657704353332,0.3710956275463104,0.4174705147743225,0.2549436390399933,0.4125153422355652,0.1674712896347046,0.3816702365875244,0.5836657881736755,0.2961117327213287,0.4703020751476288,0.3116322457790375,0.5092073082923889,0.3798334002494812,0.55911785364151,0.3966183662414551,0.6269288659095764,0.2146760523319244,0.5750312805175781,0.2769404053688049,0.6094924211502075,0.3419046998023987,0.6453851461410522,0.3489717841148376,2
0.9659740924835204,0.6286233067512512,0.8490786552429199,0.7944959402084351,0.7140356302261353,0.7984195351600647,0.6309081315994263,0.6836246848106384,0.5955697298049927,0.585574746131897,0.6448760628700256,0.7278072834014893,0.4664062261581421,0.6924954652786255,0.3640158474445343,0.669695258140564,0.2900614738464355,0.6453197598457336,0.6615003347396851,0.5742536187171936,0.4712452888488769,0.5192030072212219,0.357380211353302,0.4932968914508819,0.277279794216156,0.4538185596466064,0.6986578702926636,0.4519391059875488,0.5481897592544556,0.4235981106758117,0.5721485614776611,0.4855381846427917,0.6246524453163147,0.5204311013221741,0.7450600862503052,0.3639392852783203,0.6312959790229797,0.3694958090782165,0.6389622688293457,0.4277306497097015,0.679507315158844,0.4538993239402771,2
0.9336176514625548,0.4897718131542206,0.8094137907028198,0.6324340105056763,0.6788586378097534,0.6203228831291199,0.6069911122322083,0.4951656758785248,0.5824692845344543,0.380805492401123,0.5985206365585327,0.5514503717422485,0.4167054891586303,0.5561419725418091,0.3072769939899444,0.5584257245063782,0.2247469127178192,0.5527499914169312,0.6193631291389465,0.3942471146583557,0.4312750101089477,0.3194119334220886,0.3143138587474823,0.2737725973129272,0.22993203997612,0.2228477150201797,0.6642482876777649,0.2741517126560211,0.5340155959129333,0.2545449137687683,0.5664940476417542,0.3135663866996765,0.6157616376876831,0.3450073599815368,0.7230716943740845,0.185478925704956,0.5965922474861145,0.1815352588891983,0.6158004403114319,0.2368324995040893,0.66264808177948,0.2564461231231689,2
0.9356977343559264,0.5080568194389343,0.8231459259986877,0.6921161413192749,0.6874744892120361,0.7004941701889038,0.6162248253822327,0.5728517174720764,0.5908546447753906,0.4608032703399658,0.5923612713813782,0.6126116514205933,0.4180530309677124,0.6367213726043701,0.3118774890899658,0.6488056182861328,0.2326845526695251,0.6501450538635254,0.6042079925537109,0.4513160288333893,0.4249098896980285,0.4381446838378906,0.3084969520568847,0.4246565103530884,0.222749263048172,0.3935025334358215,0.6424449682235718,0.3267011046409607,0.5432232022285461,0.3701883852481842,0.5770004987716675,0.4385562539100647,0.6321220397949219,0.4686723947525024,0.6855825185775757,0.2386562079191208,0.6104783415794373,0.3104852735996246,0.6334136724472046,0.3680348098278045,0.6781384944915771,0.3819465041160583,2
0.8877151608467102,0.4392045736312866,0.7932117581367493,0.6419899463653564,0.6496580839157104,0.6925289630889893,0.5490368604660034,0.6020399332046509,0.499386727809906,0.5024833679199219,0.5478357672691345,0.6174346804618835,0.3689661622047424,0.7236111164093018,0.264212816953659,0.7824416160583496,0.1815078556537628,0.8140478730201721,0.5457102656364441,0.4451944231986999,0.3521541357040405,0.4159815609455108,0.2402071952819824,0.3766458034515381,0.1574160754680633,0.3291113972663879,0.5732325315475464,0.3168683350086212,0.459688127040863,0.3647512197494507,0.4899244904518127,0.4233519732952118,0.5406892895698547,0.4404677450656891,0.6107459664344788,0.2250620573759079,0.5114178657531738,0.2816339135169983,0.5363194942474365,0.3355910181999206,0.5849485397338867,0.3411000967025757,2
0.9416175484657288,0.6210886836051941,0.8264263868331909,0.7890775203704834,0.6908596754074097,0.8002642393112183,0.6075087785720825,0.6983295679092407,0.5727673172950745,0.6023768782615662,0.6092015504837036,0.7198912501335144,0.4203572273254394,0.7119333148002625,0.3058883249759674,0.7097551822662354,0.2236900627613067,0.7033111453056335,0.6258968710899353,0.5609226226806641,0.4208312928676605,0.5157967805862427,0.2985980808734894,0.4952932596206665,0.2111243903636932,0.4622707962989807,0.662945032119751,0.4319424033164978,0.5175118446350098,0.4208704531192779,0.5455078482627869,0.4834286272525787,0.5953795313835144,0.5143634676933289,0.7134206295013428,0.3372148871421814,0.58262038230896,0.3385069370269775,0.5960406064987183,0.3990854620933532,0.642128050327301,0.4207325577735901,2
0.9420267343521118,0.5890037417411804,0.8169128894805908,0.7831847071647644,0.6650167107582092,0.7923921346664429,0.577307939529419,0.6602758765220642,0.5431678295135498,0.5307115316390991,0.6041057109832764,0.7180981040000916,0.3888476490974426,0.7286087870597839,0.2637377083301544,0.7198305130004883,0.17032390832901,0.704384982585907,0.613361656665802,0.531912624835968,0.3996081352233886,0.4774889945983886,0.2642771005630493,0.435293048620224,0.1685711145401001,0.3886322379112243,0.6441156268119812,0.3812490701675415,0.5484758615493774,0.423006147146225,0.5842872262001038,0.4850188195705414,0.6425988674163818,0.5178169012069702,0.681431770324707,0.2792185544967651,0.6165567636489868,0.3601189255714416,0.6447140574455261,0.4180930554866791,0.6923003196716309,0.4377601146697998,2
0.8392772674560547,0.5545224547386169,0.7581294775009155,0.3828037977218628,0.6454504728317261,0.343463659286499,0.5710339546203613,0.4280944466590881,0.5358424186706543,0.5388166904449463,0.5412130355834961,0.3980413377285003,0.3612756431102752,0.3340197801589966,0.250933438539505,0.306616872549057,0.1655689179897308,0.291218638420105,0.5337989926338196,0.5513278245925903,0.3554328382015228,0.5728684663772583,0.2421592772006988,0.5935084223747253,0.1607512831687927,0.6168418526649475,0.5602844953536987,0.676689624786377,0.5027688145637512,0.6429264545440674,0.5473348498344421,0.592292308807373,0.5976441502571106,0.5715550780296326,0.604613721370697,0.7768807411193848,0.5708460807800293,0.7158151865005493,0.603794276714325,0.6729598045349121,0.6410229802131653,0.6551746726036072,2
0.9646871089935304,0.5017423033714294,0.8593639135360718,0.6778088808059692,0.7198342680931091,0.6897782683372498,0.640514075756073,0.5726117491722107,0.6092164516448975,0.4626060724258423,0.6585949063301086,0.687127411365509,0.4761270582675934,0.7740683555603027,0.3649341166019439,0.8349103927612305,0.2807991802692413,0.8774048686027527,0.6597462892532349,0.5255736112594604,0.4618248641490936,0.4898972809314728,0.3380314409732818,0.4612830579280853,0.243827074766159,0.4237939119338989,0.6855939626693726,0.3893101811408996,0.5673009157180786,0.4049302339553833,0.6100585460662842,0.4594703614711761,0.6661822199821472,0.4835513234138489,0.7233259081840515,0.2816535532474518,0.6532610058784485,0.3420137166976928,0.6852672100067139,0.3961270451545715,0.7242699861526489,0.4062949419021606,2
0.8760173320770264,0.3572282493114471,0.7919889688491821,0.5282647609710693,0.6710090041160583,0.5465929508209229,0.5888403058052063,0.452521950006485,0.5431545376777649,0.3595468401908874,0.628832995891571,0.5232971906661987,0.4714017808437347,0.5751184821128845,0.3718488216400146,0.6086945533752441,0.2920029759407043,0.619925320148468,0.6262485384941101,0.3802424371242523,0.4568067789077759,0.3137660622596741,0.3446621596813202,0.2695634365081787,0.2552768886089325,0.2204980999231338,0.6430765390396118,0.2764215767383575,0.4937586188316345,0.2588023543357849,0.5164891481399536,0.3250577449798584,0.5624427199363708,0.3607329130172729,0.6651554703712463,0.210440456867218,0.568282425403595,0.244934007525444,0.5863350629806519,0.316670149564743,0.6240700483322144,0.3529205918312073,2
0.9604579210281372,0.3997280895709991,0.8521961569786072,0.5779116153717041,0.7115662693977356,0.598097026348114,0.625678539276123,0.4840444028377533,0.5916537046432495,0.3711354732513428,0.6211681962013245,0.5321583151817322,0.4273812174797058,0.5699318647384644,0.3108726739883423,0.5877687931060791,0.2225324213504791,0.6006259918212891,0.6241188645362854,0.3672419190406799,0.4311035871505737,0.3290975391864776,0.3113411962985992,0.3048973679542541,0.2236115038394928,0.2722921371459961,0.6553388833999634,0.2296677529811859,0.5617852807044983,0.2583686113357544,0.5975635647773743,0.3124746084213257,0.6525841355323792,0.3341429829597473,0.699018657207489,0.1243339478969574,0.6238781809806824,0.1682889610528946,0.6530786156654358,0.2127778530120849,0.6985527276992798,0.2211071401834488,2
0.7620024085044861,0.3134281039237976,0.6720868945121765,0.4850743412971496,0.5427964925765991,0.5235939621925354,0.450204849243164,0.446835458278656,0.4065660834312439,0.354179710149765,0.4779813289642334,0.4846221208572387,0.2956117987632751,0.5327785015106201,0.1883837282657623,0.5520803928375244,0.1084168553352356,0.5609465837478638,0.4803793728351593,0.3345409035682678,0.2886190414428711,0.2876423597335815,0.173039048910141,0.2558279633522033,0.0886803865432739,0.2201767116785049,0.5017701387405396,0.2057827264070511,0.3871811330318451,0.2099947929382324,0.4185132980346679,0.2540042996406555,0.4667783379554748,0.2688927054405212,0.532701849937439,0.1029231399297714,0.4316551983356476,0.1280047446489334,0.4557788670063019,0.1677487641572952,0.4984391927719116,0.1748916059732437,2
1.0549285411834717,0.3370871841907501,1.0079362392425537,0.5020217895507812,0.9136615991592408,0.5827434062957764,0.8400704860687256,0.5359799265861511,0.7953402996063232,0.4503575265407562,0.8134687542915344,0.5374720096588135,0.6520853042602539,0.6324542760848999,0.558032751083374,0.6812835931777954,0.4821861684322357,0.7145617604255676,0.7970281839370728,0.3861394226551056,0.6216613054275513,0.3767525255680084,0.509972095489502,0.3519471287727356,0.4253521263599396,0.3236902356147766,0.8113704919815063,0.2540741562843323,0.7388389706611633,0.2966863512992859,0.788922131061554,0.3287137150764465,0.8386836647987366,0.3352883756160736,0.8411598205566406,0.1471817791461944,0.786468505859375,0.2060883939266204,0.8221719861030579,0.2381863892078399,0.8643255233764648,0.2381283789873123,2
0.9086905717849731,0.5945980548858643,0.7820441722869873,0.7581882476806641,0.648742139339447,0.7486218810081482,0.5831677913665771,0.628426730632782,0.5645503401756287,0.5303613543510437,0.5630421042442322,0.6700757145881653,0.3909541368484497,0.6244572401046753,0.2903011441230774,0.5889481902122498,0.2153944373130798,0.5565041303634644,0.5818313956260681,0.5221431255340576,0.4072975218296051,0.4885943830013275,0.290871798992157,0.459592342376709,0.2067883908748626,0.4237494170665741,0.621464729309082,0.3992783427238464,0.5381495952606201,0.4393413364887237,0.5693532824516296,0.5012835264205933,0.6199812293052673,0.5369299650192261,0.6627494692802429,0.3095734715461731,0.5855044722557068,0.3638702929019928,0.6054196357727051,0.4193448722362518,0.6485043168067932,0.4393829703330993,2
